X,Y,OBJECTID,CONAME,ADDR,CITY,STATE_NAME,ZIP,NAICS,SIC,EMPNUM,SALESVOL,DESC_,LATITUDE,LONGITUDE
-77.650304,43.1266080000001,335,Genesse Park Blvd Seventh-day,391 Genesee Park Blvd,Rochester,New York,14619,81311008,866107,20,0,"Genesse Park Blvd Seventh-day, 391 Genesee Park Blvd, Rochester, New York, 14619",43.1266080000001,-77.650304
-77.650304,43.1266080000001,336,Genesse Park Blvd Seventh-day,Genesee Park Blvd,Rochester,New York,14619,81311008,866107,20,0,"Genesse Park Blvd Seventh-day, Genesee Park Blvd, Rochester, New York, 14619",43.1266080000001,-77.650304
-77.650304,43.1266080000001,337,Genesse Park Blvd Seventh-day,Genesee Park Blvd,Rochester,New York,14619,81311008,866107,20,0,"Genesse Park Blvd Seventh-day, Genesee Park Blvd, Rochester, New York, 14619",43.1266080000001,-77.650304
-77.6528599999999,43.1309630000001,338,Glory To Glory Christian,640 Brooks Ave,Rochester,New York,14619,81311008,866107,3,0,"Glory To Glory Christian, 640 Brooks Ave, Rochester, New York, 14619",43.1309630000001,-77.6528599999999
-77.6528599999999,43.1309630000001,339,Glory To Glory Christian,Brooks Ave,Rochester,New York,14619,81311008,866107,3,0,"Glory To Glory Christian, Brooks Ave, Rochester, New York, 14619",43.1309630000001,-77.6528599999999
-77.6528599999999,43.1309630000001,340,Glory To Glory Christian,Brooks Ave,Rochester,New York,14619,81311008,866107,3,0,"Glory To Glory Christian, Brooks Ave, Rochester, New York, 14619",43.1309630000001,-77.6528599999999
-77.5887309999999,43.1602400000001,341,God Healing Temple,875 E Main St # 3,Rochester,New York,14605,81311008,866107,5,0,"God Healing Temple, 875 E Main St # 3, Rochester, New York, 14605",43.1602400000001,-77.5887309999999
-77.5887309999999,43.1602400000001,342,God Healing Temple,E Main St,Rochester,New York,14605,81311008,866107,5,0,"God Healing Temple, E Main St, Rochester, New York, 14605",43.1602400000001,-77.5887309999999
-77.5887309999999,43.1602400000001,343,God Healing Temple,E Main St,Rochester,New York,14605,81311008,866107,5,0,"God Healing Temple, E Main St, Rochester, New York, 14605",43.1602400000001,-77.5887309999999
-77.5986009999999,43.1771000000002,344,God's Vision Ministries Inc,694 Hudson Ave,Rochester,New York,14621,81311021,866110,2,0,"God's Vision Ministries Inc, 694 Hudson Ave, Rochester, New York, 14621",43.1771000000002,-77.5986009999999
-77.5986009999999,43.1771000000002,345,God's Vision Ministries Inc,Hudson Ave,Rochester,New York,14621,81311021,866110,2,0,"God's Vision Ministries Inc, Hudson Ave, Rochester, New York, 14621",43.1771000000002,-77.5986009999999
-77.5986009999999,43.1771000000002,346,God's Vision Ministries Inc,Hudson Ave,Rochester,New York,14621,81311021,866110,2,0,"God's Vision Ministries Inc, Hudson Ave, Rochester, New York, 14621",43.1771000000002,-77.5986009999999
-77.6312409999999,43.1490700000002,347,Goodwill Baptist Church,111 Clifton St,Rochester,New York,14611,81311008,866107,3,0,"Goodwill Baptist Church, 111 Clifton St, Rochester, New York, 14611",43.1490700000002,-77.6312409999999
-77.6312409999999,43.1490700000002,348,Goodwill Baptist Church,Clifton St,Rochester,New York,14611,81311008,866107,3,0,"Goodwill Baptist Church, Clifton St, Rochester, New York, 14611",43.1490700000002,-77.6312409999999
-77.6312409999999,43.1490700000002,349,Goodwill Baptist Church,Clifton St,Rochester,New York,14611,81311008,866107,3,0,"Goodwill Baptist Church, Clifton St, Rochester, New York, 14611",43.1490700000002,-77.6312409999999
-77.6522509999999,43.1367900000002,350,Gospel House Ministries Inc,41 Lehigh Ave,Rochester,New York,14619,81311021,866110,1,0,"Gospel House Ministries Inc, 41 Lehigh Ave, Rochester, New York, 14619",43.1367900000002,-77.6522509999999
-77.6522509999999,43.1367900000002,351,Gospel House Ministries Inc,Lehigh Ave,Rochester,New York,14619,81311021,866110,1,0,"Gospel House Ministries Inc, Lehigh Ave, Rochester, New York, 14619",43.1367900000002,-77.6522509999999
-77.6522509999999,43.1367900000002,352,Gospel House Ministries Inc,Lehigh Ave,Rochester,New York,14619,81311021,866110,1,0,"Gospel House Ministries Inc, Lehigh Ave, Rochester, New York, 14619",43.1367900000002,-77.6522509999999
-77.549871,43.1486000000001,353,Grace Church Rochester,805 Blossom Rd,Rochester,New York,14610,81311008,866107,4,0,"Grace Church Rochester, 805 Blossom Rd, Rochester, New York, 14610",43.1486000000001,-77.549871
-77.549871,43.1486000000001,354,Grace Church Rochester,Blossom Rd,Rochester,New York,14610,81311008,866107,4,0,"Grace Church Rochester, Blossom Rd, Rochester, New York, 14610",43.1486000000001,-77.549871
-77.549871,43.1486000000001,355,Grace Church Rochester,Blossom Rd,Rochester,New York,14610,81311008,866107,4,0,"Grace Church Rochester, Blossom Rd, Rochester, New York, 14610",43.1486000000001,-77.549871
-77.5931609999999,43.18679,356,Grace Community Church Inc,1101 Norton St,Rochester,New York,14621,81311008,866107,2,0,"Grace Community Church Inc, 1101 Norton St, Rochester, New York, 14621",43.18679,-77.5931609999999
-77.5931609999999,43.18679,357,Grace Community Church Inc,Norton St,Rochester,New York,14621,81311008,866107,2,0,"Grace Community Church Inc, Norton St, Rochester, New York, 14621",43.18679,-77.5931609999999
-77.5931609999999,43.18679,358,Grace Community Church Inc,Norton St,Rochester,New York,14621,81311008,866107,2,0,"Grace Community Church Inc, Norton St, Rochester, New York, 14621",43.18679,-77.5931609999999
-77.6050309999999,43.1600000000001,359,Grace of God Recovery Hse Inc,120 Franklin St,Rochester,New York,14604,81311008,866107,5,0,"Grace of God Recovery Hse Inc, 120 Franklin St, Rochester, New York, 14604",43.1600000000001,-77.6050309999999
-77.6050309999999,43.1600000000001,360,Grace of God Recovery Hse Inc,Franklin St,Rochester,New York,14604,81311008,866107,5,0,"Grace of God Recovery Hse Inc, Franklin St, Rochester, New York, 14604",43.1600000000001,-77.6050309999999
-77.6050309999999,43.1600000000001,361,Grace of God Recovery Hse Inc,Franklin St,Rochester,New York,14604,81311008,866107,5,0,"Grace of God Recovery Hse Inc, Franklin St, Rochester, New York, 14604",43.1600000000001,-77.6050309999999
-77.6033809999999,43.1418500000001,362,Grace Road Church,315 Gregory St # 5,Rochester,New York,14620,81311008,866107,8,0,"Grace Road Church, 315 Gregory St # 5, Rochester, New York, 14620",43.1418500000001,-77.6033809999999
-77.6033809999999,43.1418500000001,363,Grace Road Church,Gregory St,Rochester,New York,14620,81311008,866107,8,0,"Grace Road Church, Gregory St, Rochester, New York, 14620",43.1418500000001,-77.6033809999999
-77.6033809999999,43.1418500000001,364,Grace Road Church,Gregory St,Rochester,New York,14620,81311008,866107,8,0,"Grace Road Church, Gregory St, Rochester, New York, 14620",43.1418500000001,-77.6033809999999
-77.6077209999999,43.1832500000001,365,Grace Unity Fellowship Church,986 Joseph Ave,Rochester,New York,14621,81311008,866107,3,0,"Grace Unity Fellowship Church, 986 Joseph Ave, Rochester, New York, 14621",43.1832500000001,-77.6077209999999
-77.6077209999999,43.1832500000001,366,Grace Unity Fellowship Church,Joseph Ave,Rochester,New York,14621,81311008,866107,3,0,"Grace Unity Fellowship Church, Joseph Ave, Rochester, New York, 14621",43.1832500000001,-77.6077209999999
-77.6077209999999,43.1832500000001,367,Grace Unity Fellowship Church,Joseph Ave,Rochester,New York,14621,81311008,866107,3,0,"Grace Unity Fellowship Church, Joseph Ave, Rochester, New York, 14621",43.1832500000001,-77.6077209999999
-77.6363109999999,43.1959400000001,368,Great Jesus Christ Mission,267 Pullman Ave,Rochester,New York,14615,81311008,866107,5,0,"Great Jesus Christ Mission, 267 Pullman Ave, Rochester, New York, 14615",43.1959400000001,-77.6363109999999
-77.6363109999999,43.1959400000001,369,Great Jesus Christ Mission,Pullman Ave,Rochester,New York,14615,81311008,866107,5,0,"Great Jesus Christ Mission, Pullman Ave, Rochester, New York, 14615",43.1959400000001,-77.6363109999999
-77.6363109999999,43.1959400000001,370,Great Jesus Christ Mission,Pullman Ave,Rochester,New York,14615,81311008,866107,5,0,"Great Jesus Christ Mission, Pullman Ave, Rochester, New York, 14615",43.1959400000001,-77.6363109999999
-77.6238209999999,43.1491100000001,371,Greater Adams Street Chr-god,230 Adams St,Rochester,New York,14608,81311008,866107,1,0,"Greater Adams Street Chr-god, 230 Adams St, Rochester, New York, 14608",43.1491100000001,-77.6238209999999
-77.6238209999999,43.1491100000001,372,Greater Adams Street Chr-god,Adams St,Rochester,New York,14608,81311008,866107,1,0,"Greater Adams Street Chr-god, Adams St, Rochester, New York, 14608",43.1491100000001,-77.6238209999999
-77.6238209999999,43.1491100000001,373,Greater Adams Street Chr-god,Adams St,Rochester,New York,14608,81311008,866107,1,0,"Greater Adams Street Chr-god, Adams St, Rochester, New York, 14608",43.1491100000001,-77.6238209999999
-77.6385909999999,43.1937300000002,374,Greater Bethlehem Temple,1470 Dewey Ave,Rochester,New York,14615,81311026,866112,3,0,"Greater Bethlehem Temple, 1470 Dewey Ave, Rochester, New York, 14615",43.1937300000002,-77.6385909999999
-77.6385909999999,43.1937300000002,375,Greater Bethlehem Temple,Dewey Ave,Rochester,New York,14615,81311026,866112,3,0,"Greater Bethlehem Temple, Dewey Ave, Rochester, New York, 14615",43.1937300000002,-77.6385909999999
-77.6385909999999,43.1937300000002,376,Greater Bethlehem Temple,Dewey Ave,Rochester,New York,14615,81311026,866112,3,0,"Greater Bethlehem Temple, Dewey Ave, Rochester, New York, 14615",43.1937300000002,-77.6385909999999
-77.618888,43.1519930000002,377,Greater Bethlehem Temple Pente,40 Favor St,Rochester,New York,14608,81311008,866107,2,0,"Greater Bethlehem Temple Pente, 40 Favor St, Rochester, New York, 14608",43.1519930000002,-77.618888
-77.618888,43.1519930000002,378,Greater Bethlehem Temple Pente,Favor St,Rochester,New York,14608,81311008,866107,2,0,"Greater Bethlehem Temple Pente, Favor St, Rochester, New York, 14608",43.1519930000002,-77.618888
-77.618888,43.1519930000002,379,Greater Bethlehem Temple Pente,Favor St,Rochester,New York,14608,81311008,866107,2,0,"Greater Bethlehem Temple Pente, Favor St, Rochester, New York, 14608",43.1519930000002,-77.618888
-77.5795909999999,43.1648200000001,380,Greater Harmony Mssnry Bapt,60 Grand Ave,Rochester,New York,14609,81311008,866107,3,0,"Greater Harmony Mssnry Bapt, 60 Grand Ave, Rochester, New York, 14609",43.1648200000001,-77.5795909999999
-77.5795909999999,43.1648200000001,381,Greater Harmony Mssnry Bapt,Grand Ave,Rochester,New York,14609,81311008,866107,3,0,"Greater Harmony Mssnry Bapt, Grand Ave, Rochester, New York, 14609",43.1648200000001,-77.5795909999999
-77.5795909999999,43.1648200000001,382,Greater Harmony Mssnry Bapt,Grand Ave,Rochester,New York,14609,81311008,866107,3,0,"Greater Harmony Mssnry Bapt, Grand Ave, Rochester, New York, 14609",43.1648200000001,-77.5795909999999
-77.6291009999999,43.1911900000001,383,Greater Rochester Cmnty-chrchs,2 Riverside St,Rochester,New York,14613,81311021,866110,1,0,"Greater Rochester Cmnty-chrchs, 2 Riverside St, Rochester, New York, 14613",43.1911900000001,-77.6291009999999
-77.6291009999999,43.1911900000001,384,Greater Rochester Cmnty-chrchs,Riverside St,Rochester,New York,14613,81311021,866110,1,0,"Greater Rochester Cmnty-chrchs, Riverside St, Rochester, New York, 14613",43.1911900000001,-77.6291009999999
-77.6291009999999,43.1911900000001,385,Greater Rochester Cmnty-chrchs,Riverside St,Rochester,New York,14613,81311021,866110,1,0,"Greater Rochester Cmnty-chrchs, Riverside St, Rochester, New York, 14613",43.1911900000001,-77.6291009999999
-77.6418109999999,43.1640400000001,386,Greater Works Church of God,218 Murray St,Rochester,New York,14606,81311008,866107,2,0,"Greater Works Church of God, 218 Murray St, Rochester, New York, 14606",43.1640400000001,-77.6418109999999
-77.6418109999999,43.1640400000001,387,Greater Works Church of God,Murray St,Rochester,New York,14606,81311008,866107,2,0,"Greater Works Church of God, Murray St, Rochester, New York, 14606",43.1640400000001,-77.6418109999999
-77.6418109999999,43.1640400000001,388,Greater Works Church of God,Murray St,Rochester,New York,14606,81311008,866107,2,0,"Greater Works Church of God, Murray St, Rochester, New York, 14606",43.1640400000001,-77.6418109999999
-77.606521,43.1386100000001,389,Greek Orthodox Church,835 South Ave,Rochester,New York,14620,81311008,866107,2,0,"Greek Orthodox Church, 835 South Ave, Rochester, New York, 14620",43.1386100000001,-77.606521
-77.606521,43.1386100000001,390,Greek Orthodox Church,South Ave,Rochester,New York,14620,81311008,866107,2,0,"Greek Orthodox Church, South Ave, Rochester, New York, 14620",43.1386100000001,-77.606521
-77.606521,43.1386100000001,391,Greek Orthodox Church,South Ave,Rochester,New York,14620,81311008,866107,2,0,"Greek Orthodox Church, South Ave, Rochester, New York, 14620",43.1386100000001,-77.606521
-77.6147009999999,43.1813100000001,392,Heart-soul Cmnty Free Mthdst,1185 N Clinton Ave,Rochester,New York,14621,81311008,866107,2,0,"Heart-soul Cmnty Free Mthdst, 1185 N Clinton Ave, Rochester, New York, 14621",43.1813100000001,-77.6147009999999
-77.6147009999999,43.1813100000001,393,Heart-soul Cmnty Free Mthdst,N Clinton Ave,Rochester,New York,14621,81311008,866107,2,0,"Heart-soul Cmnty Free Mthdst, N Clinton Ave, Rochester, New York, 14621",43.1813100000001,-77.6147009999999
-77.6147009999999,43.1813100000001,394,Heart-soul Cmnty Free Mthdst,N Clinton Ave,Rochester,New York,14621,81311008,866107,2,0,"Heart-soul Cmnty Free Mthdst, N Clinton Ave, Rochester, New York, 14621",43.1813100000001,-77.6147009999999
-77.6107009999999,43.1827300000001,395,Heavenly Temple Church,370 Remington St,Rochester,New York,14621,81311008,866107,1,0,"Heavenly Temple Church, 370 Remington St, Rochester, New York, 14621",43.1827300000001,-77.6107009999999
-77.6107009999999,43.1827300000001,396,Heavenly Temple Church,Remington St,Rochester,New York,14621,81311008,866107,1,0,"Heavenly Temple Church, Remington St, Rochester, New York, 14621",43.1827300000001,-77.6107009999999
-77.6107009999999,43.1827300000001,397,Heavenly Temple Church,Remington St,Rochester,New York,14621,81311008,866107,1,0,"Heavenly Temple Church, Remington St, Rochester, New York, 14621",43.1827300000001,-77.6107009999999
-77.6081309999999,43.17731,398,Helping Hand Mssnry Bapt Chr,703 Joseph Ave,Rochester,New York,14621,81311008,866107,3,0,"Helping Hand Mssnry Bapt Chr, 703 Joseph Ave, Rochester, New York, 14621",43.17731,-77.6081309999999
-77.6081309999999,43.17731,399,Helping Hand Mssnry Bapt Chr,Joseph Ave,Rochester,New York,14621,81311008,866107,3,0,"Helping Hand Mssnry Bapt Chr, Joseph Ave, Rochester, New York, 14621",43.17731,-77.6081309999999
-77.6081309999999,43.17731,400,Helping Hand Mssnry Bapt Chr,Joseph Ave,Rochester,New York,14621,81311008,866107,3,0,"Helping Hand Mssnry Bapt Chr, Joseph Ave, Rochester, New York, 14621",43.17731,-77.6081309999999
-77.638601,43.1497500000001,401,Heritage Christian Fellowship,56 Chili Ave,Rochester,New York,14611,81311008,866107,2,0,"Heritage Christian Fellowship, 56 Chili Ave, Rochester, New York, 14611",43.1497500000001,-77.638601
-77.638601,43.1497500000001,402,Heritage Christian Fellowship,Chili Ave,Rochester,New York,14611,81311008,866107,2,0,"Heritage Christian Fellowship, Chili Ave, Rochester, New York, 14611",43.1497500000001,-77.638601
-77.638601,43.1497500000001,403,Heritage Christian Fellowship,Chili Ave,Rochester,New York,14611,81311008,866107,2,0,"Heritage Christian Fellowship, Chili Ave, Rochester, New York, 14611",43.1497500000001,-77.638601
-77.5836509999999,43.1851900000002,404,Higher Ground Church of God,1074 Portland Ave,Rochester,New York,14621,81311008,866107,1,0,"Higher Ground Church of God, 1074 Portland Ave, Rochester, New York, 14621",43.1851900000002,-77.5836509999999
-77.5836509999999,43.1851900000002,405,Higher Ground Church of God,Portland Ave,Rochester,New York,14621,81311008,866107,1,0,"Higher Ground Church of God, Portland Ave, Rochester, New York, 14621",43.1851900000002,-77.5836509999999
-77.5836509999999,43.1851900000002,406,Higher Ground Church of God,Portland Ave,Rochester,New York,14621,81311008,866107,1,0,"Higher Ground Church of God, Portland Ave, Rochester, New York, 14621",43.1851900000002,-77.5836509999999
-77.639061,43.1804000000001,407,Higher Ground Ministries,822 Dewey Ave,Rochester,New York,14613,81311008,866107,2,0,"Higher Ground Ministries, 822 Dewey Ave, Rochester, New York, 14613",43.1804000000001,-77.639061
-77.639061,43.1804000000001,408,Higher Ground Ministries,Dewey Ave,Rochester,New York,14613,81311008,866107,2,0,"Higher Ground Ministries, Dewey Ave, Rochester, New York, 14613",43.1804000000001,-77.639061
-77.639061,43.1804000000001,409,Higher Ground Ministries,Dewey Ave,Rochester,New York,14613,81311008,866107,2,0,"Higher Ground Ministries, Dewey Ave, Rochester, New York, 14613",43.1804000000001,-77.639061
-77.581531,43.1621200000001,410,Higher Heights Church of God,1142 E Main St,Rochester,New York,14609,81311008,866107,5,0,"Higher Heights Church of God, 1142 E Main St, Rochester, New York, 14609",43.1621200000001,-77.581531
